BOOT_BUTTON,23.98,108.33,180.00,BUTTON_CUSYOMV1,MYBUTTON
C1,158.51,9.36,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C10,52.96,108.26,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C10_SUPERCAP,90.86,48.09,270.00,CPH3225A,CAPCP3225X100N
C1_BAT,121.71,57.12,180.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C1_BAT1,120.40,45.67,270.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C1_BAT2,134.79,45.87,270.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C2,160.09,9.36,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C2_BAT,132.91,59.70,270.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C3,131.21,46.27,270.00,"100uF TANT",RCL_CT3528
C4,91.70,30.29,270.00,4.7uF/25V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C4_USB,156.48,45.82,180.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C5,60.22,108.02,270.00,1uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C5_USB,156.48,47.15,180.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C6,20.07,108.03,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C7,79.56,26.26,0.00,10uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C8,88.01,48.28,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C9,10.53,100.98,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
CHANGE_BUTTON,49.01,108.38,180.00,BUTTON_CUSYOMV1,MYBUTTON
CHG_LED,122.08,58.84,270.00,,ADAFRUIT_CHIP-LED0603
C_DELAY,52.85,98.27,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
D1,155.85,49.52,0.00,USBLC6-2SC6Y,SOT95P280X145-6N
D10,8.99,100.88,270.00,,ESP32_WROVER_EAGLE-LTSPICE_C0402
D11,30.92,34.07,270.00,PGB1010603MR,DIOC1608X36N
D12,35.69,34.07,90.00,PGB1010603MR,DIOC1608X36N
D2,121.99,45.58,270.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D3,79.67,35.53,180.00,MBR0530,SOD3716X135N
D4,88.33,28.52,180.00,MBR0530,SOD3716X135N
D5,88.31,31.98,0.00,MBR0530,SOD3716X135N
D6,32.56,34.07,90.00,PGB1010603MR,DIOC1608X36N
D7,83.84,60.98,180.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D8,29.29,34.07,90.00,PGB1010603MR,DIOC1608X36N
D9,34.13,34.07,90.00,PGB1010603MR,DIOC1608X36N
EPD_C1,81.69,21.30,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C10,71.53,21.30,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C11,69.96,21.30,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C12,68.38,21.30,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C2,80.11,21.30,270.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C5,78.72,21.30,90.00,0.1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C6,77.32,21.30,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C7,75.92,21.30,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C8,74.52,21.30,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C9,73.11,21.30,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
IC1,49.23,97.97,0.00,BD5229G-TR,SOT95P280X125-5N
IC4,126.76,45.74,0.00,XC6220A331MR-G,SOT95P280X120-5N
J1,79.30,13.99,0.00,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99
J2,165.93,54.28,90.00,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA
J3,167.16,19.28,90.00,QWIIC_RIGHT_ANGLE,JST04_1MM_RA
J4,8.49,88.88,270.00,112A-TAAR-R03_ATTEND112ATA,112ATAARR03ATTEND
L1,79.67,31.05,270.00,68uH,IND_4828-WE-TPC_WRE
MCP73831,129.00,57.25,90.00,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
PFMF.050.1,154.89,43.00,0.00,ESP32C6_VARISTOR,ESP32C6_VARISTOR_CT/CN1812
Q1,134.26,55.46,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2,75.93,27.37,270.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,59.09,22.53,90.00,SI1308EDL-T1-GE3,SOT65P210X110-3N
R1,18.93,40.51,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R10,29.29,37.20,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_BAT,118.42,58.74,180.00,200,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH,153.51,9.36,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH1,81.56,60.26,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PWRUSB,121.32,42.54,0.00,100K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2,58.94,15.91,0.00,2.2,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-PINH,155.09,9.36,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-PINH1,83.82,59.13,180.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB,158.60,57.08,180.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB1,158.57,54.02,0.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_BAT,127.56,54.12,90.00,2K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R3,59.79,18.96,270.00,0.47,ESP32_WROVER_EAGLE-LTSPICE_R0402
R4,58.30,18.91,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R5,34.06,37.20,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R6,9.74,98.33,0.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R7,30.88,37.20,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R8,35.65,37.20,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R9,32.47,37.20,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
RESET_BUTTON,64.03,108.41,180.00,BUTTON_CUSYOMV1,MYBUTTON
R_BOOT,27.38,107.92,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_C0402
R_CAPACITOR,87.81,53.94,90.00,15,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CHANGE,44.39,108.11,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CL1,73.08,27.27,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_RESET,67.78,108.17,270.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
SENSOR2,156.95,14.96,90.00,ESP32_WROVER_BME680_BME680,ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1,59.01,13.59,0.00,,SJ
TP1,12.27,67.61,0.00,TPTP20R,TP20R
TP10,13.69,24.10,0.00,TPTP20R,TP20R
TP11,7.89,31.56,0.00,TPTP20R,TP20R
TP12,17.38,64.41,0.00,TPTP20R,TP20R
TP13,20.34,64.51,0.00,TPTP20R,TP20R
TP14,161.24,42.94,0.00,TPTP20R,TP20R
TP15,81.55,64.42,0.00,TPTP20R,TP20R
TP16,138.39,46.47,0.00,TPTP20R,TP20R
TP17,78.84,24.15,0.00,TPTP20R,TP20R
TP2,14.88,67.61,0.00,TPTP20R,TP20R
TP3,132.94,62.89,0.00,TPTP20R,TP20R
TP4,131.17,40.04,0.00,TPTP20R,TP20R
TP5,7.94,35.09,0.00,TPTP20R,TP20R
TP6,8.01,67.06,0.00,TPTP20R,TP20R
TP7,11.64,25.57,0.00,TPTP20R,TP20R
TP8,9.84,27.57,0.00,TPTP20R,TP20R
TP9,9.77,63.66,0.00,TPTP20R,TP20R
U1,42.54,52.28,0.00,W25Q512JVEIQ,SON50P200X200X80-9N
U2,15.85,52.29,90.00,ESP32-C6-WROOM-1-N8,ESP32-C6-WROOM-1-N8
U3,79.99,51.97,270.00,DS3231SN#,SOIC127P1032X265-16N
U4,138.60,58.57,0.00,MAX17048G+T10,SON50P200X200X80-9N
